3.348555 1.509588 2.350286 2.539651 3.109682 1.744127 2.627952 2.062 0.379778 0.378445 0.0 0.870889 0.870889 0.782444 1.189777 1.894222 1.84 1.764666 1.720444 2.281556 2.343778 3.136667 2.997333 3.081333 3.054667 2.988445 2.877778 2.805731 3.220175 3.269953 3.165682 1.396223 1.795779 1.478222 1.132223 1.132223 2.041778 2.041778 1.590127 1.628572 1.689905 2.15746 2.185238 2.041762 2.429761 2.390206 2.442428 2.640396 3.227285 3.147507 3.60746 2.758889 2.796889 2.619778 2.572223 2.137999 2.130221 2.723841 3.084951 3.651618 3.688507 3.574951 3.871396 3.886507 3.967904 3.916348 4.128507 4.070729 2.47327 2.313556 1.897556 1.93273 1.634444 2.091873 2.09546 2.376174 2.621888 2.852745 3.141602 0.968477 0.635334 0.589334 1.117905 1.483762 1.899048 2.168619 2.491905 2.769334 0.188667 0.642 1.020444 1.635111 1.408444 2.062667 2.828 2.698667 2.596175 3.041064 2.964349 1.191334 1.569112 1.256 0.922667 1.821778 1.429905 1.966349 1.822873 2.161317 2.417063 2.598793 2.773016 2.946174 3.039904 3.417682 2.518445 2.305556 1.878888 2.434063 2.28054 2.731904 2.836507 2.82854 3.183618 3.429396 3.051873 3.379873 3.303618 3.69784 3.693015 3.838729
3.750427 2.003143 2.843841 3.033206 3.511554 2.145999 3.029824 1.648889 0.873333 0.872 0.870889 0.0 0.457778 0.369333 0.776666 1.481111 1.426889 1.351555 1.307333 1.868445 1.930667 2.723556 2.584222 2.668222 2.641556 2.575334 2.464667 2.903556 2.922889 2.972667 3.345778 1.889778 2.289334 1.971777 1.625778 1.625778 2.535333 2.535333 1.991999 2.030444 2.091777 2.559332 2.58711 2.443634 2.831633 2.792078 2.8443 3.042268 3.629157 3.549379 4.009332 3.252444 3.290444 3.113333 3.065778 2.631554 2.623776 3.217396 3.578506 4.145173 4.182062 4.068506 4.364951 4.380062 4.369776 4.31822 4.622062 4.564284 2.966825 2.807111 2.391111 2.426285 2.127999 2.585428 2.497332 2.778046 3.02376 3.254617 3.543474 1.462032 1.128889 1.082889 1.519777 1.885634 2.30092 2.570491 2.893777 3.171206 0.682222 0.228889 0.607333 1.222 0.995333 1.649556 2.414889 2.285556 2.694 2.743778 3.144445 1.684889 2.062667 1.749555 1.416222 2.315333 1.831777 2.368221 2.224745 2.563189 2.818935 3.000665 3.174888 3.348046 3.441776 3.819554 3.012 2.799111 2.372443 2.927618 2.774095 3.133776 3.330062 3.322095 3.677173 3.922951 3.545428 3.873428 3.797173 4.191395 4.094887 4.332284
3.750427 2.003143 2.843841 3.033206 3.511554 2.145999 3.029824 1.648889 0.873333 0.872 0.870889 0.457778 0.0 0.369333 0.776666 1.481111 1.426889 1.351555 1.307333 1.868445 1.930667 2.723556 2.584222 2.668222 2.641556 2.575334 2.464667 2.903556 2.922889 2.972667 3.345778 1.889778 2.289334 1.971777 1.625778 1.625778 2.535333 2.535333 1.991999 2.030444 2.091777 2.559332 2.58711 2.443634 2.831633 2.792078 2.8443 3.042268 3.629157 3.549379 4.009332 3.252444 3.290444 3.113333 3.065778 2.631554 2.623776 3.217396 3.578506 4.145173 4.182062 4.068506 4.364951 4.380062 4.369776 4.31822 4.622062 4.564284 2.966825 2.807111 2.391111 2.426285 2.127999 2.585428 2.497332 2.778046 3.02376 3.254617 3.543474 1.462032 1.128889 1.082889 1.519777 1.885634 2.30092 2.570491 2.893777 3.171206 0.682222 0.228889 0.607333 1.222 0.995333 1.649556 2.414889 2.285556 2.694 2.743778 3.144445 1.684889 2.062667 1.749555 1.416222 2.315333 1.831777 2.368221 2.224745 2.563189 2.818935 3.000665 3.174888 3.348046 3.441776 3.819554 3.012 2.799111 2.372443 2.927618 2.774095 3.133776 3.330062 3.322095 3.677173 3.922951 3.545428 3.873428 3.797173 4.191395 4.094887 4.332284
3.661982 1.914698 2.755396 2.944761 3.423109 2.057554 2.941379 1.560444 0.784888 0.783555 0.782444 0.369333 0.369333 0.0 0.688221 1.392666 1.338444 1.26311 1.218888 1.78 1.842222 2.635111 2.495777 2.579777 2.553111 2.486889 2.376222 2.815111 2.834444 2.884222 3.257333 1.801333 2.200889 1.883332 1.537333 1.537333 2.446888 2.446888 1.903554 1.941999 2.003332 2.470887 2.498665 2.355189 2.743188 2.703633 2.755855 2.953823 3.540712 3.460934 3.920887 3.163999 3.201999 3.024888 2.977333 2.543109 2.535331 3.128951 3.490061 4.056728 4.093617 3.980061 4.276506 4.291617 4.281331 4.229775 4.533617 4.475839 2.87838 2.718666 2.302666 2.33784 2.039554 2.496983 2.408887 2.689601 2.935315 3.166172 3.455029 1.373587 1.040444 0.994444 1.431332 1.797189 2.212475 2.482046 2.805332 3.082761 0.593777 0.140444 0.518888 1.133555 0.906888 1.561111 2.326444 2.197111 2.605555 2.655333 3.056 1.596444 1.974222 1.66111 1.327777 2.226888 1.743332 2.279776 2.1363 2.474744 2.73049 2.91222 3.086443 3.259601 3.353331 3.731109 2.923555 2.710666 2.283998 2.839173 2.68565 3.045331 3.241617 3.23365 3.588728 3.834506 3.456983 3.784983 3.708728 4.10295 4.006442 4.243839
3.312427 2.322031 3.162729 2.891824 3.073554 1.707999 2.591824 1.210889 1.192221 1.190888 1.189777 0.776666 0.776666 0.688221 0.0 1.043111 0.988889 0.913555 0.869333 1.430445 1.492667 2.285556 2.146222 2.230222 2.203556 2.137334 2.026667 2.465556 2.484889 2.534667 2.907778 2.208666 2.608222 2.290665 1.944666 1.944666 2.854221 2.854221 1.553999 1.592444 1.653777 2.121332 2.14911 2.005634 2.393633 2.354078 2.4063 2.604268 3.191157 3.111379 3.571332 3.571332 3.609332 3.432221 3.384666 2.950442 2.942664 3.536284 3.897394 4.464061 4.50095 4.252712 4.683839 4.69895 3.931776 3.88022 4.806268 4.74849 3.285713 3.125999 2.709999 2.745173 2.446887 2.444046 2.059332 2.340046 2.58576 2.816617 3.105474 1.78092 1.447777 1.401777 1.081777 1.447634 1.86292 2.132491 2.455777 2.733206 1.00111 0.547777 0.169333 0.784 0.557333 1.211556 1.976889 1.847556 2.256 2.305778 2.706445 2.003777 2.381555 2.068443 1.73511 2.634221 1.393777 1.930221 1.786745 2.125189 2.380935 2.562665 2.736888 2.910046 3.003776 3.381554 3.330888 3.117999 2.691331 3.246506 2.632713 2.695776 3.64895 3.180713 3.602935 4.241839 3.404046 3.732046 3.981379 4.510283 3.656887 4.51649
3.511094 2.917555 3.569967 3.090491 3.272221 1.906666 2.790491 1.18 1.896666 1.895333 1.894222 1.481111 1.481111 1.392666 1.043111 0.0 0.464 1.112222 1.068 0.905556 0.967778 1.760667 1.621333 1.705333 1.678667 2.106445 1.995778 2.434667 2.454 2.503778 2.876889 2.80419 3.199237 2.697903 2.351904 2.351904 3.180935 3.180935 1.752666 1.791111 1.852444 2.319999 2.347777 2.204301 2.5923 2.552745 2.604967 2.802935 3.389824 3.310046 3.769999 4.166856 4.204856 4.027745 3.98019 3.35768 3.349902 3.943522 4.304632 4.871299 4.908188 4.451379 5.091077 5.106188 4.130443 4.078887 5.004935 4.947157 3.881237 3.721523 3.305523 3.152411 2.854125 2.642713 2.257999 2.538713 2.784427 3.015284 3.304141 2.376444 2.043301 1.809015 1.280444 1.646301 2.061587 2.331158 2.654444 2.931873 1.705555 1.252222 0.873778 0.259111 0.756 0.686667 1.452 1.816667 2.225111 2.274889 2.675556 2.599301 2.97257 2.475681 2.142348 2.960935 1.592444 2.128888 1.985412 2.323856 2.579602 2.761332 2.935555 3.108713 3.202443 3.580221 3.926412 3.713523 3.098569 3.653744 2.83138 2.894443 4.056188 3.37938 3.801602 4.649077 3.602713 3.930713 4.180046 4.917521 3.855554 4.715157
3.456872 2.863333 3.515745 3.036269 3.217999 1.852444 2.736269 1.125778 1.842444 1.841111 1.84 1.426889 1.426889 1.338444 0.988889 0.464 0.0 1.058 1.013778 0.851334 0.913556 1.706445 1.567111 1.651111 1.624445 2.052223 1.941556 2.380445 2.399778 2.449556 2.822667 2.749968 3.145015 2.643681 2.297682 2.297682 3.126713 3.126713 1.698444 1.736889 1.798222 2.265777 2.293555 2.150079 2.538078 2.498523 2.550745 2.748713 3.335602 3.255824 3.715777 4.112634 4.150634 3.973523 3.925968 3.303458 3.29568 3.8893 4.25041 4.817077 4.853966 4.397157 5.036855 5.051966 4.076221 4.024665 4.950713 4.892935 3.827015 3.667301 3.251301 3.098189 2.799903 2.588491 2.203777 2.484491 2.730205 2.961062 3.249919 2.322222 1.989079 1.754793 1.226222 1.592079 2.007365 2.276936 2.600222 2.877651 1.651333 1.198 0.819556 0.204889 0.701778 0.632445 1.397778 1.762445 2.170889 2.220667 2.621334 2.545079 2.918348 2.421459 2.088126 2.906713 1.538222 2.074666 1.93119 2.269634 2.52538 2.70711 2.881333 3.054491 3.148221 3.525999 3.87219 3.659301 3.044347 3.599522 2.777158 2.840221 4.001966 3.325158 3.74738 4.594855 3.548491 3.876491 4.125824 4.863299 3.801332 4.660935
3.111316 2.517777 3.170189 2.690713 2.872443 1.506888 2.390713 1.009778 1.76711 1.765777 1.764666 1.351555 1.351555 1.26311 0.913555 1.112222 1.058 0.0 0.668222 1.499556 1.561778 2.354667 2.215333 2.299333 2.272667 1.936223 1.825556 2.264445 2.283778 2.333556 2.706667 2.404412 2.799459 2.298125 1.952126 1.952126 2.781157 2.781157 1.352888 1.391333 1.452666 1.920221 1.947999 1.804523 2.192522 2.152967 2.205189 2.403157 2.990046 2.910268 3.370221 3.767078 3.805078 3.627967 3.580412 2.957902 2.950124 3.543744 3.904854 4.471521 4.50841 4.051601 4.691299 4.70641 3.730665 3.679109 4.605157 4.547379 3.481459 3.321745 2.905745 2.752633 2.454347 2.242935 1.858221 2.138935 2.384649 2.615506 2.904363 1.976666 1.643523 1.409237 0.880666 1.246523 1.661809 1.93138 2.254666 2.532095 1.575999 1.122666 0.744222 0.853111 0.356222 1.280667 2.046 1.646445 2.054889 2.104667 2.505334 2.199523 2.572792 2.075903 1.74257 2.561157 1.192666 1.72911 1.585634 1.924078 2.179824 2.361554 2.535777 2.708935 2.802665 3.180443 3.526634 3.313745 2.698791 3.253966 2.431602 2.494665 3.65641 2.979602 3.401824 4.249299 3.202935 3.530935 3.780268 4.517743 3.455776 4.315379
3.067094 2.473555 3.125967 2.646491 2.828221 1.462666 2.346491 0.965556 1.722888 1.721555 1.720444 1.307333 1.307333 1.218888 0.869333 1.068 1.013778 0.668222 0.0 1.455334 1.517556 2.310445 2.171111 2.255111 2.228445 1.892001 1.781334 2.220223 2.239556 2.289334 2.662445 2.36019 2.755237 2.253903 1.907904 1.907904 2.736935 2.736935 1.308666 1.347111 1.408444 1.875999 1.903777 1.760301 2.1483 2.108745 2.160967 2.358935 2.945824 2.866046 3.325999 3.722856 3.760856 3.583745 3.53619 2.91368 2.905902 3.499522 3.860632 4.427299 4.464188 4.007379 4.647077 4.662188 3.686443 3.634887 4.560935 4.503157 3.437237 3.277523 2.861523 2.708411 2.410125 2.198713 1.813999 2.094713 2.340427 2.571284 2.860141 1.932444 1.599301 1.365015 0.836444 1.202301 1.617587 1.887158 2.210444 2.487873 1.531777 1.078444 0.7 0.808889 0.312 1.236445 2.001778 1.602223 2.010667 2.060445 2.461112 2.155301 2.52857 2.031681 1.698348 2.516935 1.148444 1.684888 1.541412 1.879856 2.135602 2.317332 2.491555 2.664713 2.758443 3.136221 3.482412 3.269523 2.654569 3.209744 2.38738 2.450443 3.612188 2.93538 3.357602 4.205077 3.158713 3.486713 3.736046 4.473521 3.411554 4.271157
3.89584 3.302301 3.954713 3.475237 3.656967 2.291412 2.443523 0.712222 2.284 2.282667 2.281556 1.868445 1.868445 1.78 1.430445 0.905556 0.851334 1.499556 1.455334 0.0 0.5 1.292889 1.153555 1.237555 1.210889 1.638667 1.528 1.966889 1.986222 2.036 2.409111 3.188936 3.583983 3.082649 2.73665 2.73665 3.565681 3.565681 2.137412 2.175857 2.23719 2.704745 2.732523 1.857333 2.245332 2.205777 2.257999 2.455967 3.042856 2.963078 3.482444 4.551602 4.589602 4.412491 4.364936 3.742426 3.734648 4.328268 4.689378 5.256045 5.292934 4.836125 5.475823 5.490934 4.515189 4.463633 5.389681 5.331903 4.265983 4.106269 3.690269 3.537157 3.238871 3.027459 2.642745 2.923459 3.169173 3.40003 3.688887 2.76119 2.428047 2.193761 1.66519 1.299333 1.714619 1.98419 2.307476 2.584905 2.092889 1.639556 1.261112 0.646445 1.143334 0.218889 0.984222 1.348889 1.757333 1.807111 2.207778 2.984047 3.357316 2.860427 2.527094 3.345681 1.97719 2.513634 1.638444 1.976888 2.232634 2.473777 2.588587 2.761745 2.914888 3.292666 4.311158 4.098269 3.483315 4.03849 3.216126 3.279189 4.440934 3.764126 4.186348 5.033823 3.987459 4.315459 4.564792 5.302267 4.2403 5.099903
3.958062 3.364523 4.016935 3.537459 3.719189 2.353634 2.505745 0.774444 2.346222 2.344889 2.343778 1.930667 1.930667 1.842222 1.492667 0.967778 0.913556 1.561778 1.517556 0.5 0.0 1.355111 1.215777 1.299777 1.273111 1.700889 1.590222 2.029111 2.048444 2.098222 2.471333 3.251158 3.646205 3.144871 2.798872 2.798872 3.627903 3.627903 2.199634 2.238079 2.299412 2.766967 2.794745 1.919555 2.307554 2.267999 2.320221 2.518189 3.105078 3.0253 3.544666 4.613824 4.651824 4.474713 4.427158 3.804648 3.79687 4.39049 4.7516 5.318267 5.355156 4.898347 5.538045 5.553156 4.577411 4.525855 5.451903 5.394125 4.328205 4.168491 3.752491 3.599379 3.301093 3.089681 2.704967 2.985681 3.231395 3.462252 3.751109 2.823412 2.490269 2.255983 1.727412 1.361555 1.776841 2.046412 2.369698 2.647127 2.155111 1.701778 1.323334 0.708667 1.205556 0.281111 1.046444 1.411111 1.819555 1.869333 2.27 3.046269 3.419538 2.922649 2.589316 3.407903 2.039412 2.575856 1.700666 2.03911 2.294856 2.535999 2.650809 2.823967 2.97711 3.354888 4.37338 4.160491 3.545537 4.100712 3.278348 3.341411 4.503156 3.826348 4.24857 5.096045 4.049681 4.377681 4.627014 5.364489 4.302522 5.162125
