4.179691 1.901238 2.986284 3.210808 3.935238 2.179524 3.190786 2.556071 0.488285 0.486571 0.0 1.119714 1.119714 1.005999 1.529713 2.435428 2.365714 2.268856 2.211999 2.933428 3.013428 4.032856 3.853713 3.961713 3.927428 3.747213 3.604928 3.419357 3.952214 4.016214 3.843667 1.795143 2.308857 1.90057 1.455714 1.455714 2.625142 2.625142 1.981524 2.030953 2.10981 2.710952 2.746667 2.518643 3.0175 2.966643 3.033786 3.206786 3.961358 3.858786 4.546786 3.497619 3.546476 3.368285 3.307142 2.748856 2.738856 3.466569 3.930856 4.659427 4.706856 4.560855 4.941999 4.961427 5.038667 4.972381 5.272569 5.198284 3.11138 2.925047 2.439714 2.449427 2.101427 2.635094 2.631238 2.958738 3.245405 3.514738 3.851738 1.205524 0.816857 0.757714 1.374381 1.801214 2.285714 2.600214 2.977381 3.301048 0.242571 0.825428 1.311999 2.102285 1.810856 2.651999 3.635999 3.374642 3.149928 3.721928 3.58481 1.531714 2.017428 1.614856 1.186285 2.342285 1.775524 2.465238 2.237214 2.672357 2.919643 3.278381 3.33881 3.599929 3.845524 4.302786 3.188476 2.964285 2.415713 3.093998 2.877665 3.449524 3.611427 3.582237 4.057713 4.373713 3.86938 4.291094 4.211998 4.718856 4.685238 4.899998
4.75931 2.53581 3.620856 3.84538 4.514857 2.759143 3.770405 2.12 1.122857 1.121143 1.119714 0.0 0.588572 0.474857 0.998571 1.904286 1.834572 1.737714 1.680857 2.402286 2.482286 3.501714 3.322571 3.430571 3.396286 3.311142 3.168857 3.733143 3.758 3.822 4.301714 2.429715 2.943429 2.535142 2.090286 2.090286 3.259714 3.259714 2.561143 2.610572 2.689429 3.290571 3.326286 3.098262 3.597119 3.546262 3.613405 3.786405 4.540977 4.438405 5.126405 4.132191 4.181048 4.002857 3.941714 3.383428 3.373428 4.101141 4.565428 5.293999 5.341428 5.195427 5.576571 5.595999 5.618286 5.552 5.907141 5.832856 3.745952 3.559619 3.074286 3.083999 2.735999 3.269666 3.210857 3.538357 3.825024 4.094357 4.431357 1.840096 1.451429 1.392286 1.954 2.380833 2.865333 3.179833 3.557 3.880667 0.877143 0.294286 0.780857 1.571143 1.279714 2.120857 3.104857 2.938571 3.463714 3.527714 4.042857 2.166286 2.652 2.249428 1.820857 2.976857 2.355143 3.044857 2.816833 3.251976 3.499262 3.858 3.918429 4.179548 4.425143 4.882405 3.823048 3.598857 3.050285 3.72857 3.512237 4.029143 4.245999 4.216809 4.692285 5.008285 4.503952 4.925666 4.84657 5.353428 5.264857 5.53457
4.75931 2.53581 3.620856 3.84538 4.514857 2.759143 3.770405 2.12 1.122857 1.121143 1.119714 0.588572 0.0 0.474857 0.998571 1.904286 1.834572 1.737714 1.680857 2.402286 2.482286 3.501714 3.322571 3.430571 3.396286 3.311142 3.168857 3.733143 3.758 3.822 4.301714 2.429715 2.943429 2.535142 2.090286 2.090286 3.259714 3.259714 2.561143 2.610572 2.689429 3.290571 3.326286 3.098262 3.597119 3.546262 3.613405 3.786405 4.540977 4.438405 5.126405 4.132191 4.181048 4.002857 3.941714 3.383428 3.373428 4.101141 4.565428 5.293999 5.341428 5.195427 5.576571 5.595999 5.618286 5.552 5.907141 5.832856 3.745952 3.559619 3.074286 3.083999 2.735999 3.269666 3.210857 3.538357 3.825024 4.094357 4.431357 1.840096 1.451429 1.392286 1.954 2.380833 2.865333 3.179833 3.557 3.880667 0.877143 0.294286 0.780857 1.571143 1.279714 2.120857 3.104857 2.938571 3.463714 3.527714 4.042857 2.166286 2.652 2.249428 1.820857 2.976857 2.355143 3.044857 2.816833 3.251976 3.499262 3.858 3.918429 4.179548 4.425143 4.882405 3.823048 3.598857 3.050285 3.72857 3.512237 4.029143 4.245999 4.216809 4.692285 5.008285 4.503952 4.925666 4.84657 5.353428 5.264857 5.53457
4.645595 2.422095 3.507141 3.731665 4.401142 2.645428 3.65669 2.006285 1.009142 1.007428 1.005999 0.474857 0.474857 0.0 0.884856 1.790571 1.720857 1.623999 1.567142 2.288571 2.368571 3.387999 3.208856 3.316856 3.282571 3.197427 3.055142 3.619428 3.644285 3.708285 4.187999 2.316 2.829714 2.421427 1.976571 1.976571 3.145999 3.145999 2.447428 2.496857 2.575714 3.176856 3.212571 2.984547 3.483404 3.432547 3.49969 3.67269 4.427262 4.32469 5.01269 4.018476 4.067333 3.889142 3.827999 3.269713 3.259713 3.987426 4.451713 5.180284 5.227713 5.081712 5.462856 5.482284 5.504571 5.438285 5.793426 5.719141 3.632237 3.445904 2.960571 2.970284 2.622284 3.155951 3.097142 3.424642 3.711309 3.980642 4.317642 1.726381 1.337714 1.278571 1.840285 2.267118 2.751618 3.066118 3.443285 3.766952 0.763428 0.180571 0.667142 1.457428 1.165999 2.007142 2.991142 2.824856 3.349999 3.413999 3.929142 2.052571 2.538285 2.135713 1.707142 2.863142 2.241428 2.931142 2.703118 3.138261 3.385547 3.744285 3.804714 4.065833 4.311428 4.76869 3.709333 3.485142 2.93657 3.614855 3.398522 3.915428 4.132284 4.103094 4.57857 4.89457 4.390237 4.811951 4.732855 5.239713 5.151142 5.420855
4.196167 2.945809 4.030855 3.672261 3.951714 2.196 3.207262 1.556857 1.532856 1.531142 1.529713 0.998571 0.998571 0.884856 0.0 1.341143 1.271429 1.174571 1.117714 1.839143 1.919143 2.938571 2.759428 2.867428 2.833143 2.747999 2.605714 3.17 3.194857 3.258857 3.738571 2.839714 3.353428 2.945141 2.500285 2.500285 3.669713 3.669713 1.998 2.047429 2.126286 2.727428 2.763143 2.535119 3.033976 2.983119 3.050262 3.223262 3.977834 3.875262 4.563262 4.54219 4.591047 4.412856 4.351713 3.793427 3.783427 4.51114 4.975427 5.703998 5.751427 5.421975 5.98657 6.005998 5.055143 4.988857 6.133689 6.059404 4.155951 3.969618 3.484285 3.493998 3.145998 3.096547 2.647714 2.975214 3.261881 3.531214 3.868214 2.250095 1.861428 1.802285 1.390857 1.81769 2.30219 2.61669 2.993857 3.317524 1.287142 0.704285 0.217714 1.008 0.716571 1.557714 2.541714 2.375428 2.900571 2.964571 3.479714 2.576285 3.061999 2.659427 2.230856 3.386856 1.792 2.481714 2.25369 2.688833 2.936119 3.294857 3.355286 3.616405 3.862 4.319262 4.233047 4.008856 3.460284 4.138569 3.339118 3.466 4.655998 4.04369 4.586547 5.418284 4.330833 4.752547 5.073118 5.763427 4.701714 5.761118
4.451596 3.620667 4.491523 3.92769 4.207143 2.451429 3.462691 1.517143 2.438571 2.436857 2.435428 1.904286 1.904286 1.790571 1.341143 0.0 0.596572 1.43 1.373143 1.164286 1.244286 2.263714 2.084571 2.192571 2.158286 2.708285 2.566 3.130286 3.155143 3.219143 3.698857 3.514572 4.028286 3.405809 2.960953 2.960953 4.043976 4.043976 2.253429 2.302858 2.381715 2.982857 3.018572 2.790548 3.289405 3.238548 3.305691 3.478691 4.233263 4.130691 4.818691 5.217048 5.265905 5.087714 5.026571 4.254095 4.244095 4.971808 5.436095 6.164666 6.212095 5.677404 6.447238 6.466666 5.310572 5.244286 6.389118 6.314833 4.830809 4.644476 4.159143 3.954666 3.606666 3.351976 2.903143 3.230643 3.51731 3.786643 4.123643 2.924953 2.536286 2.262953 1.646286 2.073119 2.557619 2.872119 3.249286 3.572953 2.192857 1.61 1.123429 0.333143 0.972 0.882857 1.866857 2.335714 2.860857 2.924857 3.44 3.251143 3.736857 3.120095 2.691524 3.761119 2.047429 2.737143 2.509119 2.944262 3.191548 3.550286 3.610715 3.871834 4.117429 4.574691 4.907905 4.683714 3.920952 4.599237 3.594547 3.721429 5.116666 4.299119 4.841976 5.878952 4.586262 5.007976 5.328547 6.224095 4.957143 6.016547
4.381882 3.550953 4.421809 3.857976 4.137429 2.381715 3.392977 1.447429 2.368857 2.367143 2.365714 1.834572 1.834572 1.720857 1.271429 0.596572 0.0 1.360286 1.303429 1.094572 1.174572 2.194 2.014857 2.122857 2.088572 2.638571 2.496286 3.060572 3.085429 3.149429 3.629143 3.444858 3.958572 3.336095 2.891239 2.891239 3.974262 3.974262 2.183715 2.233144 2.312001 2.913143 2.948858 2.720834 3.219691 3.168834 3.235977 3.408977 4.163549 4.060977 4.748977 5.147334 5.196191 5.018 4.956857 4.184381 4.174381 4.902094 5.366381 6.094952 6.142381 5.60769 6.377524 6.396952 5.240858 5.174572 6.319404 6.245119 4.761095 4.574762 4.089429 3.884952 3.536952 3.282262 2.833429 3.160929 3.447596 3.716929 4.053929 2.855239 2.466572 2.193239 1.576572 2.003405 2.487905 2.802405 3.179572 3.503239 2.123143 1.540286 1.053715 0.263429 0.902286 0.813143 1.797143 2.266 2.791143 2.855143 3.370286 3.181429 3.667143 3.050381 2.62181 3.691405 1.977715 2.667429 2.439405 2.874548 3.121834 3.480572 3.541001 3.80212 4.047715 4.504977 4.838191 4.614 3.851238 4.529523 3.524833 3.651715 5.046952 4.229405 4.772262 5.809238 4.516548 4.938262 5.258833 6.154381 4.887429 5.946833
3.937596 3.106667 3.977523 3.41369 3.693143 1.937429 2.948691 1.298286 2.271999 2.270285 2.268856 1.737714 1.737714 1.623999 1.174571 1.43 1.360286 0.0 0.859143 1.928 2.008 3.027428 2.848285 2.956285 2.922 2.489428 2.347143 2.911429 2.936286 3.000286 3.48 3.000572 3.514286 2.891809 2.446953 2.446953 3.529976 3.529976 1.739429 1.788858 1.867715 2.468857 2.504572 2.276548 2.775405 2.724548 2.791691 2.964691 3.719263 3.616691 4.304691 4.703048 4.751905 4.573714 4.512571 3.740095 3.730095 4.457808 4.922095 5.650666 5.698095 5.163404 5.933238 5.952666 4.796572 4.730286 5.875118 5.800833 4.316809 4.130476 3.645143 3.440666 3.092666 2.837976 2.389143 2.716643 3.00331 3.272643 3.609643 2.410953 2.022286 1.748953 1.132286 1.559119 2.043619 2.358119 2.735286 3.058953 2.026285 1.443428 0.956857 1.096857 0.458 1.646571 2.630571 2.116857 2.642 2.706 3.221143 2.737143 3.222857 2.606095 2.177524 3.247119 1.533429 2.223143 1.995119 2.430262 2.677548 3.036286 3.096715 3.357834 3.603429 4.060691 4.393905 4.169714 3.406952 4.085237 3.080547 3.207429 4.602666 3.785119 4.327976 5.364952 4.072262 4.493976 4.814547 5.710095 4.443143 5.502547
3.880739 3.04981 3.920666 3.356833 3.636286 1.880572 2.891834 1.241429 2.215142 2.213428 2.211999 1.680857 1.680857 1.567142 1.117714 1.373143 1.303429 0.859143 0.0 1.871143 1.951143 2.970571 2.791428 2.899428 2.865143 2.432571 2.290286 2.854572 2.879429 2.943429 3.423143 2.943715 3.457429 2.834952 2.390096 2.390096 3.473119 3.473119 1.682572 1.732001 1.810858 2.412 2.447715 2.219691 2.718548 2.667691 2.734834 2.907834 3.662406 3.559834 4.247834 4.646191 4.695048 4.516857 4.455714 3.683238 3.673238 4.400951 4.865238 5.593809 5.641238 5.106547 5.876381 5.895809 4.739715 4.673429 5.818261 5.743976 4.259952 4.073619 3.588286 3.383809 3.035809 2.781119 2.332286 2.659786 2.946453 3.215786 3.552786 2.354096 1.965429 1.692096 1.075429 1.502262 1.986762 2.301262 2.678429 3.002096 1.969428 1.386571 0.9 1.04 0.401143 1.589714 2.573714 2.06 2.585143 2.649143 3.164286 2.680286 3.166 2.549238 2.120667 3.190262 1.476572 2.166286 1.938262 2.373405 2.620691 2.979429 3.039858 3.300977 3.546572 4.003834 4.337048 4.112857 3.350095 4.02838 3.02369 3.150572 4.545809 3.728262 4.271119 5.308095 4.015405 4.437119 4.75769 5.653238 4.386286 5.44569
4.902715 4.071786 4.942642 4.378809 4.658262 2.902548 3.060144 0.915715 2.936571 2.934857 2.933428 2.402286 2.402286 2.288571 1.839143 1.164286 1.094572 1.928 1.871143 0.0 0.642858 1.662286 1.483143 1.591143 1.556858 2.106857 1.964572 2.528858 2.553715 2.617715 3.097429 3.965691 4.479405 3.856928 3.412072 3.412072 4.495095 4.495095 2.704548 2.753977 2.832834 3.433976 3.469691 2.388001 2.886858 2.836001 2.903144 3.076144 3.830716 3.728144 4.416144 5.668167 5.717024 5.538833 5.47769 4.705214 4.695214 5.422927 5.887214 6.615785 6.663214 6.128523 6.898357 6.917785 5.761691 5.695405 6.840237 6.765952 5.281928 5.095595 4.610262 4.405785 4.057785 3.803095 3.354262 3.681762 3.968429 4.237762 4.574762 3.376072 2.987405 2.714072 2.097405 1.670572 2.155072 2.469572 2.846739 3.170406 2.690857 2.108 1.621429 0.831143 1.47 0.281429 1.265429 1.734286 2.259429 2.323429 2.838572 3.702262 4.187976 3.571214 3.142643 4.212238 2.498548 3.188262 2.106572 2.541715 2.789001 3.180572 3.208168 3.469287 3.747715 4.172144 5.359024 5.134833 4.372071 5.050356 4.045666 4.172548 5.567785 4.750238 5.293095 6.330071 5.037381 5.459095 5.779666 6.675214 5.408262 6.467666
4.982715 4.151786 5.022642 4.458809 4.738262 2.982548 3.140144 0.995715 3.016571 3.014857 3.013428 2.482286 2.482286 2.368571 1.919143 1.244286 1.174572 2.008 1.951143 0.642858 0.0 1.742286 1.563143 1.671143 1.636858 2.186857 2.044572 2.608858 2.633715 2.697715 3.177429 4.045691 4.559405 3.936928 3.492072 3.492072 4.575095 4.575095 2.784548 2.833977 2.912834 3.513976 3.549691 2.468001 2.966858 2.916001 2.983144 3.156144 3.910716 3.808144 4.496144 5.748167 5.797024 5.618833 5.55769 4.785214 4.775214 5.502927 5.967214 6.695785 6.743214 6.208523 6.978357 6.997785 5.841691 5.775405 6.920237 6.845952 5.361928 5.175595 4.690262 4.485785 4.137785 3.883095 3.434262 3.761762 4.048429 4.317762 4.654762 3.456072 3.067405 2.794072 2.177405 1.750572 2.235072 2.549572 2.926739 3.250406 2.770857 2.188 1.701429 0.911143 1.55 0.361429 1.345429 1.814286 2.339429 2.403429 2.918572 3.782262 4.267976 3.651214 3.222643 4.292238 2.578548 3.268262 2.186572 2.621715 2.869001 3.260572 3.288168 3.549287 3.827715 4.252144 5.439024 5.214833 4.452071 5.130356 4.125666 4.252548 5.647785 4.830238 5.373095 6.410071 5.117381 5.539095 5.859666 6.755214 5.488262 6.547666
