4.917333 2.231067 3.4956 3.763734 4.611667 2.563333 3.784 3.016867 0.569667 0.567667 0.0 1.306333 1.306333 1.173667 1.784667 2.841334 2.76 2.647 2.580667 3.422333 3.515667 4.705 4.496 4.622 4.582 4.406534 4.240534 4.050666 4.672333 4.746999 4.558267 2.094333 2.693667 2.217333 1.698333 1.698333 3.062667 3.062667 2.332333 2.39 2.482 3.183333 3.224999 2.9732 3.555201 3.495867 3.574201 3.802667 4.683 4.563333 5.358334 4.096733 4.153733 3.929666 3.858333 3.207001 3.195334 4.055934 4.597601 5.4476 5.502934 5.332601 5.777267 5.799934 5.899 5.821667 6.162935 6.076268 3.652333 3.428733 2.846333 2.869267 2.451667 3.092067 3.090333 3.483333 3.827333 4.150533 4.554933 1.4194 0.953 0.884 1.624 2.1362 2.7176 3.095 3.5476 3.936 0.283 0.963 1.530667 2.452667 2.112667 3.094 4.242 3.971867 3.736333 4.403666 4.256267 1.787 2.353667 1.884 1.384 2.732667 2.092 2.896666 2.644867 3.152534 3.467667 3.845333 3.969267 4.261333 4.507 5.073667 3.736066 3.458333 2.818334 3.621267 3.375067 4.045 4.224934 4.197067 4.745601 5.114267 4.532067 5.024067 4.925601 5.516934 5.486667 5.728268
5.573 2.9714 4.235933 4.504067 5.267334 3.219 4.439667 2.473333 1.31 1.308 1.306333 0.0 0.686666 0.554 1.165 2.221667 2.140333 2.027333 1.961 2.802666 2.896 4.085333 3.876333 4.002333 3.962333 3.863 3.697 4.355333 4.384333 4.458999 5.018666 2.834666 3.434 2.957666 2.438666 2.438666 3.803 3.803 2.988 3.045667 3.137667 3.839 3.880666 3.628867 4.210868 4.151534 4.229868 4.458334 5.338667 5.219 6.014001 4.837066 4.894066 4.669999 4.598666 3.947334 3.935667 4.796267 5.337934 6.187933 6.243267 6.072934 6.5176 6.540267 6.554667 6.477334 6.903268 6.816601 4.392666 4.169066 3.586666 3.6096 3.192 3.8324 3.746 4.139 4.483 4.8062 5.2106 2.159733 1.693333 1.624333 2.279667 2.791867 3.373267 3.750667 4.203267 4.591667 1.023333 0.343333 0.911 1.833 1.493 2.474333 3.622333 3.428333 4.041 4.115666 4.716666 2.527333 3.094 2.624333 2.124333 3.473 2.747667 3.552333 3.300534 3.808201 4.123334 4.501 4.624934 4.917 5.162667 5.729334 4.476399 4.198666 3.558667 4.3616 4.1154 4.700667 4.965267 4.9374 5.485934 5.8546 5.2724 5.7644 5.665934 6.257267 6.142334 6.468601
5.573 2.9714 4.235933 4.504067 5.267334 3.219 4.439667 2.473333 1.31 1.308 1.306333 0.686666 0.0 0.554 1.165 2.221667 2.140333 2.027333 1.961 2.802666 2.896 4.085333 3.876333 4.002333 3.962333 3.863 3.697 4.355333 4.384333 4.458999 5.018666 2.834666 3.434 2.957666 2.438666 2.438666 3.803 3.803 2.988 3.045667 3.137667 3.839 3.880666 3.628867 4.210868 4.151534 4.229868 4.458334 5.338667 5.219 6.014001 4.837066 4.894066 4.669999 4.598666 3.947334 3.935667 4.796267 5.337934 6.187933 6.243267 6.072934 6.5176 6.540267 6.554667 6.477334 6.903268 6.816601 4.392666 4.169066 3.586666 3.6096 3.192 3.8324 3.746 4.139 4.483 4.8062 5.2106 2.159733 1.693333 1.624333 2.279667 2.791867 3.373267 3.750667 4.203267 4.591667 1.023333 0.343333 0.911 1.833 1.493 2.474333 3.622333 3.428333 4.041 4.115666 4.716666 2.527333 3.094 2.624333 2.124333 3.473 2.747667 3.552333 3.300534 3.808201 4.123334 4.501 4.624934 4.917 5.162667 5.729334 4.476399 4.198666 3.558667 4.3616 4.1154 4.700667 4.965267 4.9374 5.485934 5.8546 5.2724 5.7644 5.665934 6.257267 6.142334 6.468601
5.440334 2.838734 4.103267 4.371401 5.134668 3.086334 4.307001 2.340667 1.177334 1.175334 1.173667 0.554 0.554 0.0 1.032334 2.089001 2.007667 1.894667 1.828334 2.67 2.763334 3.952667 3.743667 3.869667 3.829667 3.730334 3.564334 4.222667 4.251667 4.326333 4.886 2.702 3.301334 2.825 2.306 2.306 3.670334 3.670334 2.855334 2.913001 3.005001 3.706334 3.748 3.496201 4.078202 4.018868 4.097202 4.325668 5.206001 5.086334 5.881335 4.7044 4.7614 4.537333 4.466 3.814668 3.803001 4.663601 5.205268 6.055267 6.110601 5.940268 6.384934 6.407601 6.422001 6.344668 6.770602 6.683935 4.26 4.0364 3.454 3.476934 3.059334 3.699734 3.613334 4.006334 4.350334 4.673534 5.077934 2.027067 1.560667 1.491667 2.147001 2.659201 3.240601 3.618001 4.070601 4.459001 0.890667 0.210667 0.778334 1.700334 1.360334 2.341667 3.489667 3.295667 3.908334 3.983 4.584 2.394667 2.961334 2.491667 1.991667 3.340334 2.615001 3.419667 3.167868 3.675535 3.990668 4.368334 4.492268 4.784334 5.030001 5.596668 4.343733 4.066 3.426001 4.228934 3.982734 4.568001 4.832601 4.804734 5.353268 5.721934 5.139734 5.631734 5.533268 6.124601 6.009668 6.335935
4.916 3.449734 4.714267 4.299267 4.610334 2.562 3.782667 1.816333 1.788334 1.786334 1.784667 1.165 1.165 1.032334 0.0 1.564667 1.483333 1.370333 1.304 2.145666 2.239 3.428333 3.219333 3.345333 3.305333 3.206 3.04 3.698333 3.727333 3.801999 4.361666 3.313 3.912334 3.436 2.917 2.917 4.281334 4.281334 2.331 2.388667 2.480667 3.182 3.223666 2.971867 3.553868 3.494534 3.572868 3.801334 4.681667 4.562 5.357001 5.3154 5.3724 5.148333 5.077 4.425668 4.414001 5.274601 5.816268 6.666267 6.721601 6.3406 6.995934 7.018601 5.897667 5.820334 7.170934 7.084267 4.871 4.6474 4.065 4.087934 3.670334 3.6276 3.089 3.482 3.826 4.1492 4.5536 2.638067 2.171667 2.102667 1.622667 2.134867 2.716267 3.093667 3.546267 3.934667 1.501667 0.821667 0.254 1.176 0.836 1.817333 2.965333 2.771333 3.384 3.458666 4.059666 3.005667 3.572334 3.102667 2.602667 3.951334 2.090667 2.895333 2.643534 3.151201 3.466334 3.844 3.967934 4.26 4.505667 5.072334 4.954733 4.677 4.037001 4.839934 3.9106 4.043667 5.443601 4.7326 5.365933 6.332934 5.0676 5.5596 5.9336 6.735601 5.485334 6.736267
5.214 4.266734 5.272267 4.597267 4.908334 2.86 4.080667 1.77 2.845001 2.843001 2.841334 2.221667 2.221667 2.089001 1.564667 0.0 0.696 1.668333 1.602 1.358333 1.451667 2.641 2.432 2.558 2.518 3.159667 2.993667 3.652 3.681 3.755666 4.315333 4.13 4.729334 3.994 3.475 3.475 4.732933 4.732933 2.629 2.686667 2.778667 3.48 3.521666 3.269867 3.851868 3.792534 3.870868 4.099334 4.979667 4.86 5.655001 6.1324 6.1894 5.965333 5.894 4.983668 4.972001 5.832601 6.374268 7.224267 7.279601 6.6386 7.553934 7.576601 6.195667 6.118334 7.468934 7.382267 5.688 5.4644 4.882 4.645934 4.228334 3.9256 3.387 3.78 4.124 4.4472 4.8516 3.455067 2.988667 2.660667 1.920667 2.432867 3.014267 3.391667 3.844267 4.232667 2.558334 1.878334 1.310667 0.388667 1.134 1.03 2.178 2.725 3.337667 3.412333 4.013333 3.822667 4.389334 3.660667 3.160667 4.402933 2.388667 3.193333 2.941534 3.449201 3.764334 4.142 4.265934 4.558 4.803667 5.370334 5.771733 5.494 4.595001 5.397934 4.2086 4.341667 6.001601 5.0306 5.663933 6.890934 5.3656 5.8576 6.2316 7.293601 5.783334 7.034267
5.132666 4.1854 5.190933 4.515933 4.827 2.778666 3.999333 1.688666 2.763667 2.761667 2.76 2.140333 2.140333 2.007667 1.483333 0.696 0.0 1.586999 1.520666 1.276999 1.370333 2.559666 2.350666 2.476666 2.436666 3.078333 2.912333 3.570666 3.599666 3.674332 4.233999 4.048666 4.648 3.912666 3.393666 3.393666 4.651599 4.651599 2.547666 2.605333 2.697333 3.398666 3.440332 3.188533 3.770534 3.7112 3.789534 4.018 4.898333 4.778666 5.573667 6.051066 6.108066 5.883999 5.812666 4.902334 4.890667 5.751267 6.292934 7.142933 7.198267 6.557266 7.4726 7.495267 6.114333 6.037 7.3876 7.300933 5.606666 5.383066 4.800666 4.5646 4.147 3.844266 3.305666 3.698666 4.042666 4.365866 4.770266 3.373733 2.907333 2.579333 1.839333 2.351533 2.932933 3.310333 3.762933 4.151333 2.477 1.797 1.229333 0.307333 1.052666 0.948666 2.096666 2.643666 3.256333 3.330999 3.931999 3.741333 4.308 3.579333 3.079333 4.321599 2.307333 3.111999 2.8602 3.367867 3.683 4.060666 4.1846 4.476666 4.722333 5.289 5.690399 5.412666 4.513667 5.3166 4.127266 4.260333 5.920267 4.949266 5.582599 6.8096 5.284266 5.776266 6.150266 7.212267 5.702 6.952933
4.614333 3.667067 4.6726 3.9976 4.308667 2.260333 3.481 1.514666 2.650667 2.648667 2.647 2.027333 2.027333 1.894667 1.370333 1.668333 1.586999 0.0 1.002333 2.249332 2.342666 3.531999 3.322999 3.448999 3.408999 2.904333 2.738333 3.396666 3.425666 3.500332 4.059999 3.530333 4.129667 3.394333 2.875333 2.875333 4.133266 4.133266 2.029333 2.087 2.179 2.880333 2.921999 2.6702 3.252201 3.192867 3.271201 3.499667 4.38 4.260333 5.055334 5.532733 5.589733 5.365666 5.294333 4.384001 4.372334 5.232934 5.774601 6.6246 6.679934 6.038933 6.954267 6.976934 5.596 5.518667 6.869267 6.7826 5.088333 4.864733 4.282333 4.046267 3.628667 3.325933 2.787333 3.180333 3.524333 3.847533 4.251933 2.8554 2.389 2.061 1.321 1.8332 2.4146 2.792 3.2446 3.633 2.364 1.684 1.116333 1.279666 0.534333 1.920999 3.068999 2.469666 3.082333 3.156999 3.757999 3.223 3.789667 3.061 2.561 3.803266 1.789 2.593666 2.341867 2.849534 3.164667 3.542333 3.666267 3.958333 4.204 4.770667 5.172066 4.894333 3.995334 4.798267 3.608933 3.742 5.401934 4.430933 5.064266 6.291267 4.765933 5.257933 5.631933 6.693934 5.183667 6.4346
4.548 3.600734 4.606267 3.931267 4.242334 2.194 3.414667 1.448333 2.584334 2.582334 2.580667 1.961 1.961 1.828334 1.304 1.602 1.520666 1.002333 0.0 2.182999 2.276333 3.465666 3.256666 3.382666 3.342666 2.838 2.672 3.330333 3.359333 3.433999 3.993666 3.464 4.063334 3.328 2.809 2.809 4.066933 4.066933 1.963 2.020667 2.112667 2.814 2.855666 2.603867 3.185868 3.126534 3.204868 3.433334 4.313667 4.194 4.989001 5.4664 5.5234 5.299333 5.228 4.317668 4.306001 5.166601 5.708268 6.558267 6.613601 5.9726 6.887934 6.910601 5.529667 5.452334 6.802934 6.716267 5.022 4.7984 4.216 3.979934 3.562334 3.2596 2.721 3.114 3.458 3.7812 4.1856 2.789067 2.322667 1.994667 1.254667 1.766867 2.348267 2.725667 3.178267 3.566667 2.297667 1.617667 1.05 1.213333 0.468 1.854666 3.002666 2.403333 3.016 3.090666 3.691666 3.156667 3.723334 2.994667 2.494667 3.736933 1.722667 2.527333 2.275534 2.783201 3.098334 3.476 3.599934 3.892 4.137667 4.704334 5.105733 4.828 3.929001 4.731934 3.5426 3.675667 5.335601 4.3646 4.997933 6.224934 4.6996 5.1916 5.5656 6.627601 5.117334 6.368267
5.754533 4.807267 5.8128 5.1378 5.448867 3.400533 3.5968 1.068333 3.426 3.424 3.422333 2.802666 2.802666 2.67 2.145666 1.358333 1.276999 2.249332 2.182999 0.0 0.75 1.939333 1.730333 1.856333 1.816333 2.458 2.292 2.950333 2.979333 3.053999 3.613666 4.670533 5.269867 4.534533 4.015533 4.015533 5.273466 5.273466 3.169533 3.2272 3.3192 4.020533 4.062199 2.786 3.368001 3.308667 3.387001 3.615467 4.4958 4.376133 5.1788 6.672933 6.729933 6.505866 6.434533 5.524201 5.512534 6.373134 6.914801 7.7648 7.820134 7.179133 8.094467 8.117134 6.7362 6.658867 8.009467 7.9228 6.228533 6.004933 5.422533 5.186467 4.768867 4.466133 3.927533 4.320533 4.664533 4.987733 5.392133 3.9956 3.5292 3.2012 2.4612 1.949 2.5304 2.9078 3.3604 3.7488 3.139333 2.459333 1.891666 0.969666 1.714999 0.328333 1.476333 2.023333 2.636 2.710666 3.311666 4.3632 4.929867 4.2012 3.7012 4.943466 2.9292 3.733866 2.457667 2.965334 3.280467 3.710667 3.782067 4.074133 4.372334 4.894133 6.312266 6.034533 5.135534 5.938467 4.749133 4.8822 6.542134 5.571133 6.204466 7.431467 5.906133 6.398133 6.772133 7.834134 6.323867 7.5748
5.847867 4.900601 5.906134 5.231134 5.542201 3.493867 3.690134 1.161667 3.519334 3.517334 3.515667 2.896 2.896 2.763334 2.239 1.451667 1.370333 2.342666 2.276333 0.75 0.0 2.032667 1.823667 1.949667 1.909667 2.551334 2.385334 3.043667 3.072667 3.147333 3.707 4.763867 5.363201 4.627867 4.108867 4.108867 5.3668 5.3668 3.262867 3.320534 3.412534 4.113867 4.155533 2.879334 3.461335 3.402001 3.480335 3.708801 4.589134 4.469467 5.272134 6.766267 6.823267 6.5992 6.527867 5.617535 5.605868 6.466468 7.008135 7.858134 7.913468 7.272467 8.187801 8.210468 6.829534 6.752201 8.102801 8.016134 6.321867 6.098267 5.515867 5.279801 4.862201 4.559467 4.020867 4.413867 4.757867 5.081067 5.485467 4.088934 3.622534 3.294534 2.554534 2.042334 2.623734 3.001134 3.453734 3.842134 3.232667 2.552667 1.985 1.063 1.808333 0.421667 1.569667 2.116667 2.729334 2.804 3.405 4.456534 5.023201 4.294534 3.794534 5.0368 3.022534 3.8272 2.551001 3.058668 3.373801 3.804001 3.875401 4.167467 4.465668 4.987467 6.4056 6.127867 5.228868 6.031801 4.842467 4.975534 6.635468 5.664467 6.2978 7.524801 5.999467 6.491467 6.865467 7.927468 6.417201 7.668134
6.021 6.006934 7.012467 6.337467 6.630667 4.6002 3.256 2.268 4.708667 4.706667 4.705 4.085333 4.085333 3.952667 3.428333 2.641 2.559666 3.531999 3.465666 1.939333 2.032667 0.0 0.717 0.843 0.803 1.747667 1.581667 2.24 2.269 2.343666 2.903333 5.8702 6.469534 5.7342 5.2152 5.2152 6.473133 6.473133 4.3692 4.426867 4.518867 5.2202 5.261866 3.985667 4.567668 4.508334 4.586668 3.274667 4.155 4.035333 4.838 7.8726 7.9296 7.705533 7.6342 6.723868 6.712201 7.572801 8.114468 8.964467 9.019801 8.3788 9.294134 9.316801 7.918 7.840667 9.209134 9.122467 7.4282 7.2046 6.6222 6.386134 5.968534 5.6658 5.1272 5.5202 5.464 5.263 5.269 5.195267 4.728867 4.400867 3.660867 3.148667 2.9444 2.567 3.0196 3.288666 4.422 3.742 3.174333 2.252333 2.997666 1.611 0.463 1.313 1.925667 2.000333 2.601333 5.562867 6.129534 5.400867 4.900867 6.143133 4.128867 4.933533 3.657334 4.165001 2.939667 4.910334 3.441267 3.733333 4.493333 4.553333 7.511933 7.2342 6.335201 7.138134 5.9488 6.081867 7.741801 6.7708 7.404133 8.631134 7.1058 7.5978 7.9718 9.033801 7.505667 8.774467
